UUID,REVIEW,LABEL,TAG,VERSION,TIMESTAMP
0505ed4a-1986-4cee-bb3c-31d591a5e98d,flat banget,1,TRAIN,v1.0.0,2019-08-23 17:00:00
c74eb4f7-9cbd-4bfb-a464-00304179bf26,sedikit mengetahui,1,TRAIN,v1.0.0,2019-08-23 17:00:00
16360692-e01d-4216-ad5d-58959a22956d,pelayanan kurang memuaskan,1,TRAIN,v1.0.0,2019-08-23 17:00:00
2e08e075-ccb5-4c09-802c-2ecf57469397,kurang puas,1,TRAIN,v1.0.0,2019-08-23 17:00:00
3e7b5379-253f-42bb-905e-5536062bee00,dokternya lamban hanya sebagian yang cekatan belum nanya usg diselesaikan pembicaraannya bukannya ditanya lagi,1,TRAIN,v1.0.0,2019-08-23 17:00:00
1be3d81d-035d-4dd5-8430-0721b52ba4f5,kurang menjawab,1,TRAIN,v1.0.0,2019-08-23 17:00:00
903539e7-d03f-476c-8c21-a6ebae248d0b,jelas banget belum selesai tiba tiba ditutup dasar aneh,1,TRAIN,v1.0.0,2019-08-23 17:00:00
681696c1-a5e8-4c26-8e2e-c9439cca7dff,ramah tapi balasnya lama,1,TRAIN,v1.0.0,2019-08-23 17:00:00
8dc570b1-8249-4604-99f9-831fe67b8479,delay,1,TRAIN,v1.0.0,2019-08-23 17:00:00
aaef3e59-38aa-456c-8c0a-56d2a348126d,enggak puas komunikasinya,1,TRAIN,v1.0.0,2019-08-23 17:00:00
1e96bb27-cf5f-4b46-8c24-d87f92752b59,anjing,1,TRAIN,v1.0.0,2019-08-23 17:00:00
d494b399-6f68-448f-8536-f8765f552119,belum selesai tanya sudah ditutup duluan,1,TRAIN,v1.0.0,2019-08-23 17:00:00
22c77c3c-3680-4575-a654-76a2f5dd2b2f,penjelasannya jelas tapi tak ada kesimpulan,1,TRAIN,v1.0.0,2019-08-23 17:00:00
f7b6456f-a4f9-49f2-bc84-28f0e06aacc5,belom selesai sudah di ganti orang,1,TRAIN,v1.0.0,2019-08-23 17:00:00
4727f3d1-9bce-4535-9a43-309f74e2dfc1,dokternya tidak lambung ditanya apa malah jawab apa dan malah nanya balik padahal saya hanya tanya usia kandungan 6 minggu perut sudah besar belum ya jawabnya sudah atau belum ini malah ngaruh,1,TRAIN,v1.0.0,2019-08-23 17:00:00
26fea5a2-37f4-465c-b12f-9d08aee82fc1,jawabannya mulut enggak to the poin langsung,1,TRAIN,v1.0.0,2019-08-23 17:00:00
114980c1-94aa-4f41-8e63-07afc248f7d4,cukup informasi tapi agak lama jawabnya,1,TRAIN,v1.0.0,2019-08-23 17:00:00
f6cc9d22-fb67-4e0a-a066-292ba476645a,saya belum selesai bertanya percakapan sudah ditutup,1,TRAIN,v1.0.0,2019-08-23 17:00:00
13945fcc-0b10-41cd-813d-296348723dbf,jawabannya enggak sama dengan yang ditanya,1,TRAIN,v1.0.0,2019-08-23 17:00:00
ded0a193-cc24-4ee3-ba3d-c4f6814208c2,dokter jomblo ya kok malam masih bangun lagi nyetalker gebetan ya,1,TRAIN,v1.0.0,2019-08-23 17:00:00
c84ee1e4-28c6-4ef7-ad80-7b7c9cff4aec,enggak jelas chat enggak balas chat belum habis langsung main tutup sendiri dokter enggak jelas,1,TRAIN,v1.0.0,2019-08-23 17:00:00
864b5427-6b30-4811-9560-57d8e7eaa2c4,dokter apa ini di tanya malah suruh buka kolom pertanyaan lagi curut,1,TRAIN,v1.0.0,2019-08-23 17:00:00
19b3498b-87c0-4e14-8bc0-97953910aba7,belum selesai chat sudah diclose percakapannya,1,TRAIN,v1.0.0,2019-08-23 17:00:00
e0f62bc9-95a7-4a1a-8dd9-fdc834e41b27,capek,1,TRAIN,v1.0.0,2019-08-23 17:00:00
fda099a4-09de-40c1-a676-0b05a32e3bf8,sudah bayar tapi sama aja kayak yang enggak bayar jawabannya,1,TRAIN,v1.0.0,2019-08-23 17:00:00
2ca652db-36f3-412a-8101-d722c8ffd856,enggak nyambung dengan pertanyaan saya,1,TRAIN,v1.0.0,2019-08-23 17:00:00
c5dea6e6-1481-4d6a-b45c-841724d9eff1,belum sempat jawab baru pulang sekolah,1,TRAIN,v1.0.0,2019-08-23 17:00:00
80bee18a-4621-45c9-b542-e11ca07a0b5b,malas lah lama kali jawabnya,1,TRAIN,v1.0.0,2019-08-23 17:00:00
d417e2a4-ced0-4bb6-946a-e3160d82e380,penjelasan kurang jelas,1,TRAIN,v1.0.0,2019-08-23 17:00:00
a1b92d65-793d-4b8c-9d74-02147acb9ca9,pertanyaan yang satunya belum dijawab sih sudah ditutup enggak puas sama kali,1,TRAIN,v1.0.0,2019-08-23 17:00:00
603e0616-9e9c-4065-93d4-73bbfc7860f9,saya masih ada yang ditanyakan sudah ditutup,1,TRAIN,v1.0.0,2019-08-23 17:00:00
20958d7f-f2ad-4265-a809-8b76d706ece3,muntah,1,TRAIN,v1.0.0,2019-08-23 17:00:00
4007e568-a5ee-48e5-932f-62ac5e316be1,maaf dok belum selesai saya bicara sudah ditutup dan tergesa tergesa,1,TRAIN,v1.0.0,2019-08-23 17:00:00
6f8bc744-e814-49bf-a0c4-e64445d55287,maaf,1,TRAIN,v1.0.0,2019-08-23 17:00:00
ed561607-035b-4709-8b50-947ee34e33ae,bagaimana memulai percakapan lagi ya soalnya saya masih ada yang ditanyakan tapi sudah ditutup,1,TRAIN,v1.0.0,2019-08-23 17:00:00
ae6e5745-1271-483f-9cf0-b458084f306e,saya belum selesai dengan pertanyaan saya tapi kenapa sudah ditutup,1,TRAIN,v1.0.0,2019-08-23 17:00:00
58109715-fdc9-45eb-8156-e432a0496019,enggak diarahkan,1,TRAIN,v1.0.0,2019-08-23 17:00:00
d23b0601-dbaf-479c-a198-59c9e9b1ee8e,kurang bagus ujung kembali ke dokter setempat lagi,1,TRAIN,v1.0.0,2019-08-23 17:00:00
b4ca4b92-dc6e-4f29-8754-1e33e0a37178,belum dijawab sepenuhnya malah sudah ditutup,1,TRAIN,v1.0.0,2019-08-23 17:00:00
77a312a0-6208-40ba-bb71-e554c51ea2bd,sudah dibayar malah lambat,1,TRAIN,v1.0.0,2019-08-23 17:00:00
ed080eda-8820-4aba-b458-2fe6fc201932,lamanya waktu pemanasan,1,TRAIN,v1.0.0,2019-08-23 17:00:00
904f465f-0f65-48a8-9bfb-032da0fb4521,bukan itu jawaban yang saya cari,1,TRAIN,v1.0.0,2019-08-23 17:00:00
0fd3d743-38db-4830-93c1-bb6e24f65591,saya belum jawab sudah ditutup,1,TRAIN,v1.0.0,2019-08-23 17:00:00
6af215dc-2e1a-4578-8da5-77909fba4a81,kurang begitu sih belum dijawab ada ditutup padahal ada di tunggu lama main tutup saja itu kan saya bayar enggak gratis lho,1,TRAIN,v1.0.0,2019-08-23 17:00:00
533dcaa8-efa0-4d65-8133-222a470d073a,kalau jawabannya silakan periksa ke dokter ngapain pakai aplikasi ini aplikasi ini harusnya membantu menjawab,1,TRAIN,v1.0.0,2019-08-23 17:00:00
4fa485ce-fc41-441b-b170-bc04fed3e79c,kurang detail menjelaskannya,1,TRAIN,v1.0.0,2019-08-23 17:00:00
dc0d7c06-1a79-4c66-85cd-be7e8f40f976,enggak guna,1,TRAIN,v1.0.0,2019-08-23 17:00:00
14bfbdf6-78bf-4bf2-9d6a-328ea52cc8c3,percakapan sudah ditutup dokter padahal belum selesai,1,TRAIN,v1.0.0,2019-08-23 17:00:00
d37f4858-0d89-475e-96ee-70c0a741b397,i dont know,1,TRAIN,v1.0.0,2019-08-23 17:00:00
4be2edff-2764-4bcf-808e-87070253a17e,masih banyak lagi yang saya mau tanyakan tapi sudah ditutup,1,TRAIN,v1.0.0,2019-08-23 17:00:00
49797379-fb45-422c-8299-5b902b0a2475,kurang membantu kata kata sering didengar,1,TRAIN,v1.0.0,2019-08-23 17:00:00
2a6c2a38-9554-410a-b5eb-f902e6336a23,mohon maaf kurang puas karena jawaban tidak detail hanya menyuruh konsul dengan dokter secara langsung,1,TRAIN,v1.0.0,2019-08-23 17:00:00
39109b13-fe85-4860-9afa-150606ef93b1,nah kok sudah ditutup,1,TRAIN,v1.0.0,2019-08-23 17:00:00
301106db-8517-4c7e-9a32-c1b56c968a28,lambat balasannya,1,TRAIN,v1.0.0,2019-08-23 17:00:00
60d62790-7fe4-49e4-9191-db36016280bd,saya masih ada pertanyaan lain dokter,1,TRAIN,v1.0.0,2019-08-23 17:00:00
76cde2a6-d1b3-494f-bf5c-3bc35bfd52d1,nanya solusi bukan tanya jam tidur,1,TRAIN,v1.0.0,2019-08-23 17:00:00
a98acb62-aebc-4835-b9a4-e5a4e33daa4a,belum kelar sudah ditutup,1,TRAIN,v1.0.0,2019-08-23 17:00:00
e6a31a53-43e6-4a2f-a999-1a51cd80fee5,saya tidak mendapatkan solusi,1,TRAIN,v1.0.0,2019-08-23 17:00:00
fc96f5d9-f92a-429a-b30f-726dc676294a,jawaban kurang maaf,1,TRAIN,v1.0.0,2019-08-23 17:00:00
d5615ee3-886a-4357-9273-18301bcbbf2c,saya mau bertanya lagi tapi sudah ditutup,1,TRAIN,v1.0.0,2019-08-23 17:00:00
e4474ea6-47ee-4151-a250-2763ec35ecd8,penjelasannya terlalu singkat jika seperti itu saya juga bisa baca di internet,1,TRAIN,v1.0.0,2019-08-23 17:00:00
238dbbe7-c4d4-487e-a4e0-f1ecefc56cf6,masih mau nanya,1,TRAIN,v1.0.0,2019-08-23 17:00:00
4d52f074-2c85-4743-94a9-00d6dcfd15da,terlalu sedikit,1,TRAIN,v1.0.0,2019-08-23 17:00:00
ebfba486-b28e-4a3e-a504-c37d6769ebdc,belum puas,1,TRAIN,v1.0.0,2019-08-23 17:00:00
c023abb3-1dd5-4383-8f18-53e816ceba3a,belum selesai langsung ditutup percakapannya,1,TRAIN,v1.0.0,2019-08-23 17:00:00
c42de2b3-813f-4298-991f-c490474b2043,enggak proposional,1,TRAIN,v1.0.0,2019-08-23 17:00:00
8bf6dfbb-00d8-4c63-a037-cac3c8423d4e,tadi saya belum selesai bertanya tapi sudah ditutup tapi yasudahlah terima kasih dok,1,TRAIN,v1.0.0,2019-08-23 17:00:00
6951690c-604d-4b39-a0fe-478cddb7bcac,enggak kayak dokter lain terlalu cuek,1,TRAIN,v1.0.0,2019-08-23 17:00:00
ef62f9ba-6d40-407f-9649-50b747282896,dokter jutek males banget kalo dapat dokter seperti ini tidak membantu apa yang dikeluhkan oleh pasien copot aja tuh ijin dokternya enggak pantas jadi seorang dokter,1,TRAIN,v1.0.0,2019-08-23 17:00:00
7deefef0-fd0c-4f08-a60b-9da261160c9e,jawab cepat dong,1,TRAIN,v1.0.0,2019-08-23 17:00:00
99047864-0590-4582-bbc2-e20b0ed4c24c,pertanyaan saya terakhir belum dijawab,1,TRAIN,v1.0.0,2019-08-23 17:00:00
e8d54594-0132-4a22-bb2a-051d304dbdd8,maaf sebelumnya tapi luka tidak kunjung sembuh dan malah memburuk anjuran untuk melakukan kompres 2 3 jam sekali malah membuat luka membesar saya akhirnya periksa ke dokter terdekat dan anjurannya malah sebaliknya,1,TRAIN,v1.0.0,2019-08-23 17:00:00
5f4ccf5e-e4b4-45be-833a-d978ecf290a0,nangis,1,TRAIN,v1.0.0,2019-08-23 17:00:00
bca4ef92-bbe4-495f-92af-8f04a2628cea,sebenarnya belum ketemu apa solusinya karena jadwalnya sudah lewat,1,TRAIN,v1.0.0,2019-08-23 17:00:00
99a8748c-cb4c-43b5-bbea-a44d727ab229,bahaya enggak dijawab jawab,1,TRAIN,v1.0.0,2019-08-23 17:00:00
b8733ac9-dd52-434c-bf5d-3f0683a88ece,belum dijawab sudah ditutup percakapan saya,1,TRAIN,v1.0.0,2019-08-23 17:00:00
f7b88489-39d2-47c4-86a5-32dd51230d6b,belum puas dengan jawaban dokter belum selsai bertanya ditutup,1,TRAIN,v1.0.0,2019-08-23 17:00:00
731a9e9b-5762-4d83-b422-712f7426f1c5,lama dijawab,1,TRAIN,v1.0.0,2019-08-23 17:00:00
d6dd7cc5-5448-499a-9991-f966a36d1040,belum puas sudah ditutup,1,TRAIN,v1.0.0,2019-08-23 17:00:00
ac011cd5-e0e0-4341-bccb-681a93916442,puas sih tapi belum begitu puas,1,TRAIN,v1.0.0,2019-08-23 17:00:00
e4b95168-4c2a-4b0c-8e07-a685d05c8b77,cuma segitu apa,1,TRAIN,v1.0.0,2019-08-23 17:00:00
8c5c3043-ee90-4f25-b746-2bb3079fb0fd,belum selesai disisinya,1,TRAIN,v1.0.0,2019-08-23 17:00:00
73245c5e-3a16-418c-84fb-475cf77fa70d,kurang detail tapi tak apa lah,1,TRAIN,v1.0.0,2019-08-23 17:00:00
05235193-b48d-4324-92c1-ce632d9b58cc,kok enggak ada memberitahukannya,1,TRAIN,v1.0.0,2019-08-23 17:00:00
90cc30b1-25f1-4388-8a87-74c07e892809,belom dijawab kok sudah ditutup,1,TRAIN,v1.0.0,2019-08-23 17:00:00
2ed34a2d-cb94-4fde-b882-bfed92c3cc9c,datar datar saja,1,TRAIN,v1.0.0,2019-08-23 17:00:00
45010945-d271-4e4b-895a-1df458c0e9e0,belum selesai pertanyaan percakapan sudah ditutup,1,TRAIN,v1.0.0,2019-08-23 17:00:00
e9c31f46-105a-4a85-bb09-4155f8b27769,alo ditanya tentang obat diapotik malah larinya beda lagi,1,TRAIN,v1.0.0,2019-08-23 17:00:00
aba8e79a-57ff-410a-9d57-397f05a6f26b,hampir puas,1,TRAIN,v1.0.0,2019-08-23 17:00:00
261e0a53-345c-4047-ad32-420b73d6191a,bikin galau,1,TRAIN,v1.0.0,2019-08-23 17:00:00
5b2813d3-9f22-40fd-8777-c02671e82852,sama seperti dokter yang lain tidak menjawab dengan jelas,1,TRAIN,v1.0.0,2019-08-23 17:00:00
87487d87-20fd-4fde-a9b8-6ff4eb4e142b,belum selesai menjawab pertanyaan sudah ditutup,1,TRAIN,v1.0.0,2019-08-23 17:00:00
5190ad24-1458-4541-b127-41e7720606be,sebenarnya belum selesai pertanyaan tapi sudah ditutup dok deh enggak apa apa thanks dokter,1,TRAIN,v1.0.0,2019-08-23 17:00:00
9ef09ab7-ec85-4ac0-861b-164ff6860ddd,jahat,1,TRAIN,v1.0.0,2019-08-23 17:00:00
6da188bd-b984-4ee2-b41f-e89155aed7a3,masa pertanyaan selanjutnya belum dijawab sudah main tutup saja kurang profesional,1,TRAIN,v1.0.0,2019-08-23 17:00:00
a99c4bf7-cce6-4d62-81d5-ac6450c2ece5,bermanfaat tapi lama jawabnya,1,TRAIN,v1.0.0,2019-08-23 17:00:00
0002d0ce-6fd5-4ffa-b687-47641ba5ab88,saya ibu menyusui disuruh tidur 8 10 jam tentu tidak bisa nah dokter mengerti atau tidak bahwa saya yang babnya hijau tapi yang di tanyakan malah bayi saya,1,TRAIN,v1.0.0,2019-08-23 17:00:00
8ded249f-9242-475a-9bd2-27e25a7da623,saya belum selesai diskusi sudah di close,1,TRAIN,v1.0.0,2019-08-23 17:00:00
3ca1dcd7-d26c-4331-b2ac-0fc19fa7f3ff,menginformasi begitu,1,TRAIN,v1.0.0,2019-08-23 17:00:00
1927a8d2-4379-4fea-9e7c-ba3a50044894,terkesan ingin cepat selesai,1,TRAIN,v1.0.0,2019-08-23 17:00:00
906dfaa7-8122-4331-93c0-5412475f3210,jawabnya bikin jengkel,1,TRAIN,v1.0.0,2019-08-23 17:00:00
4bf4ae3c-7c19-413b-bd75-02cbb92e4aae,yang ditanya tidak dijawab,1,TRAIN,v1.0.0,2019-08-23 17:00:00
beca1642-b39c-4114-9619-a07402984953,pertanyaan saya belum terjawabkan,1,TRAIN,v1.0.0,2019-08-23 17:00:00
8accc94d-20e5-4048-9785-a26c9037f3ec,jawaban ngambang,1,TRAIN,v1.0.0,2019-08-23 17:00:00
ae2826df-3c5f-44f1-9b72-09111343a068,jawabannya terlalu universal sama saja dengan googling dengan keywords standar sedikit sedikit menyarankan datang ke dokter terdekat seperti tidak ada gunanya ada aplikasi ini,1,TRAIN,v1.0.0,2019-08-23 17:00:00
ca7f66c6-581e-46f4-8630-9515f485cae4,mau tanya lagi malah dimaki,1,TRAIN,v1.0.0,2019-08-23 17:00:00
d00f491b-f327-4357-b4d3-4bdf46c45728,belum selesai konsul belum sudah ditutup,1,TRAIN,v1.0.0,2019-08-23 17:00:00
d12a7d57-872d-4bb2-9fc5-1ccf08f10cd9,maaf banget,1,TRAIN,v1.0.0,2019-08-23 17:00:00
68949de9-54e5-4054-930a-a21aad30e33a,saya tidak tanya cara memperbanyak yang saya tanya bagaimana cara menghilangkan ruam di wajah anak,1,TRAIN,v1.0.0,2019-08-23 17:00:00
e6ccfce2-d534-4b1d-876e-6297c67b3618,tidak diberi tahu usia kehamilan yang ditanyakan,1,TRAIN,v1.0.0,2019-08-23 17:00:00
c08fa72f-1d3e-4e30-8835-c422c8e220ab,masa disuruh ke igd tapi dibilang normal aneh begitu,1,TRAIN,v1.0.0,2019-08-23 17:00:00
88190649-9a92-4abc-a1cc-0b6fc192026b,ditanya apa jawabnya apa tidak detail meskipun saya tahu analisa yang konkrit itu ya harus ke dokter langsung diperiksa tapi kalo hanya coba pasti bukan dokter pun bisa ya,1,TRAIN,v1.0.0,2019-08-23 17:00:00
a13ba689-7568-4378-96f3-55f9e0b2ab1d,belum selesai sudah ditutup percakapannya,1,TRAIN,v1.0.0,2019-08-23 17:00:00
ca860f9c-a152-4fdf-be6c-68617a22f727,saya belum sampai selesai sudah main tutup aja,1,TRAIN,v1.0.0,2019-08-23 17:00:00
ed118829-a351-413c-85e9-f99015d8fe99,masih banyak pertanyaan sudah ditutup,1,TRAIN,v1.0.0,2019-08-23 17:00:00
d0ef2584-e355-4559-8418-e5f9c401093a,belum tanya dokter sudah offline,1,TRAIN,v1.0.0,2019-08-23 17:00:00
27caa805-adc1-4510-8685-4e98e93b093a,belum selesai tanya dok,1,TRAIN,v1.0.0,2019-08-23 17:00:00
86af5a33-1b7a-4102-a56d-981175ff9dc4,kurang spesifik yang saya mau tanya cara mengatasi bayi 4 bulan yang lagi batuk berdahak sampai muntah harus bagaimana,1,TRAIN,v1.0.0,2019-08-23 17:00:00
3d305b37-ca57-416e-98d4-097c06ea6271,keburu ditutup saat kita ucapkan terima kasih tanpa menandai apakah kita sudah paham atau tidak,1,TRAIN,v1.0.0,2019-08-23 17:00:00
c1979fdf-d0c1-4875-af29-9f269491fc5c,dokternya lagi kecapekan nih,1,TRAIN,v1.0.0,2019-08-23 17:00:00
537b7818-7905-464a-8ef4-88d5b0a3e7f2,saya belum dikasih obat apa yang harus diminum sudah ditutup,1,TRAIN,v1.0.0,2019-08-23 17:00:00
e212279e-7f26-4f3f-ae5c-9166e09cbe90,belum dijelaskan apa yang saya tanya,1,TRAIN,v1.0.0,2019-08-23 17:00:00
aa73e07d-e428-44bc-9fd0-3a9d39c37823,belum sudah ditutup,1,TRAIN,v1.0.0,2019-08-23 17:00:00
10faf77c-70a8-476b-bd89-f45f71e90384,aku minta nomor whatsapp tidak dikasih,1,TRAIN,v1.0.0,2019-08-23 17:00:00
6b3d0c1d-20d4-4e78-b1b6-b9644d9d8e55,kenapa ditutup saya belum tanya,1,TRAIN,v1.0.0,2019-08-23 17:00:00
653d7ce1-0ff5-4bc8-ab69-436be6bce9c1,kita mau konsultasi disini tapi jawabannya malah disuruh konsultasi ke dokter lain,1,TRAIN,v1.0.0,2019-08-23 17:00:00
d622d6e3-7a48-4645-9dc1-a988fa21e89a,pertanyaannya belum ada yang kejawab dok,1,TRAIN,v1.0.0,2019-08-23 17:00:00
7b6d1ccd-7d52-462a-a69f-4f7c8a2799eb,saya rasa dokter pasti tidak memberikan argumen sendiri argumen dokter sama seperti di situs internet biasanya,1,TRAIN,v1.0.0,2019-08-23 17:00:00
4ff96bd4-58b2-4248-a7c8-1f02514d9ba1,lama jawab,1,TRAIN,v1.0.0,2019-08-23 17:00:00
8a3bf836-004c-400d-9896-76eeb6bee6f8,kecepetan ditutup,1,TRAIN,v1.0.0,2019-08-23 17:00:00
5a94376d-a6d6-4e61-a37e-1f4379d6a9e5,belum selesai bertanya tapi sudah ditutup ruang konsultasinya,1,TRAIN,v1.0.0,2019-08-23 17:00:00
6c855015-8207-4102-92cb-c785e0eb4db7,karena belum selesai bertanya,1,TRAIN,v1.0.0,2019-08-23 17:00:00
e0ced712-d150-4ffd-abe7-ee4a7cf86b23,masih belum puas bertanya karena waktu yang tidak memungkinkan,1,TRAIN,v1.0.0,2019-08-23 17:00:00
c21d3f3b-1b9c-48f9-a69c-8d637a25ffc8,dokter yang rusuh,1,TRAIN,v1.0.0,2019-08-23 17:00:00
694696ea-0cd9-42cb-a894-9b1f3efe2564,belom di baca malah di putusin komunikasi,1,TRAIN,v1.0.0,2019-08-23 17:00:00
00af8d31-0c52-41f6-9885-2fb67f07bcb3,enggak dijawab saya tanya tapi percakapan sudah ditutup enggak sopan dan saya tanya apa jawabnya apa,1,TRAIN,v1.0.0,2019-08-23 17:00:00
7b6b0c84-4409-4b2a-8fca-1307fb863f6c,saya belum sempat balas sudah ditutup saja,1,TRAIN,v1.0.0,2019-08-23 17:00:00
7ac9b323-1e62-4464-b8e3-809a6dfcb637,kurang cepat,1,TRAIN,v1.0.0,2019-08-23 17:00:00
63698576-be71-4e12-ad81-ccef5de39b5b,dijawab belum sudah ditutup saja,1,TRAIN,v1.0.0,2019-08-23 17:00:00
304ff2c4-fd04-4742-99ae-1b9af8a6c86b,saya kurang ngerti,1,TRAIN,v1.0.0,2019-08-23 17:00:00
bdf83291-88af-4b82-b6bb-c9678dbf115e,jawabannya mengambang tidak seperti dokter sebelah yang dapat mengkalkulasi,1,TRAIN,v1.0.0,2019-08-23 17:00:00
3166c90f-5704-459a-9810-a2c862f16145,dokter balasannya lama,1,TRAIN,v1.0.0,2019-08-23 17:00:00
c1061460-a147-48ff-bb3b-123c9a2fe8ac,terlalu males,1,TRAIN,v1.0.0,2019-08-23 17:00:00
24e022db-72ef-4295-adeb-05357b1f1d66,saya tidak tahu harus apa dengan penyakit saya ini,1,TRAIN,v1.0.0,2019-08-23 17:00:00
2c553fcb-1cec-45b0-ac57-1bad73053365,belum beres bertannya eh sudah bilang terima kasih dokternya,1,TRAIN,v1.0.0,2019-08-23 17:00:00
4e27b03d-4d3a-429f-8bf0-d855ed668f11,seperti bicara sama robot,1,TRAIN,v1.0.0,2019-08-23 17:00:00
1a046cbc-3d17-4ff9-818f-acb2c1f9bfdf,belum apa apa sudah close,1,TRAIN,v1.0.0,2019-08-23 17:00:00
d1236334-6305-4e3d-a9f0-32781eb182e7,konsultasi belum selesai sudah ditutup saja gimana sih,1,TRAIN,v1.0.0,2019-08-23 17:00:00
9c2ee39d-3736-4a50-99d5-38ca939fa721,belum selesai dok,1,TRAIN,v1.0.0,2019-08-23 17:00:00
8d0d16ff-0dbc-4435-8c99-0c3d3a3eac23,hanya mengajukan pertanyaan ke saya tetapi tidak dijawab pertanyaan saya,1,TRAIN,v1.0.0,2019-08-23 17:00:00
9f8ddda2-a447-4fcc-a669-a01898a301f2,membalasnya lama,1,TRAIN,v1.0.0,2019-08-23 17:00:00
7273aa72-ef61-4a09-bf01-17764951d8e2,belum selesai tandanya kok sudah ditutup saja,1,TRAIN,v1.0.0,2019-08-23 17:00:00
46f9e640-ed9f-4eb2-8310-c8aae1e2702e,jawaban seperti bukan dokter yang jawab tetapi yang sudah disimpan,1,TRAIN,v1.0.0,2019-08-23 17:00:00
b9b817e6-415e-4f0d-92db-85f4a420a6aa,belum selesai percakapan langsung ditutup,1,TRAIN,v1.0.0,2019-08-23 17:00:00
e0d6447d-a629-4ee7-b7dd-aea0607ba476,belum dijawab lagi sudah ditutup langsung sama dokternya,1,TRAIN,v1.0.0,2019-08-23 17:00:00
578d5bea-bb18-43ed-8ae4-1ed3167c07a3,kenapa nggak di analisis dulu kasusnya gimana solusinya yang diberikan kurang tepat kadang jawabannya masih ngeblur masa tahu tahu suruh periksakan tujuannya nanya,1,TRAIN,v1.0.0,2019-08-23 17:00:00
bcd19b34-cd70-4cb3-880b-c6f6c20712de,belum selesai tapi dokternya sudah mengakhiri,1,TRAIN,v1.0.0,2019-08-23 17:00:00
3ce7e864-8a5a-4b31-8493-f4d11393299e,karena ada 1 hal lagi saya tanyakan tetapi sudah ditutup,1,TRAIN,v1.0.0,2019-08-23 17:00:00
476a3a09-89f0-4460-a8d6-67f594cba1de,kok sudah ditutup,1,TRAIN,v1.0.0,2019-08-23 17:00:00
00506c8b-8e61-4b20-82a8-8ddd6979ab2f,bodoh,1,TRAIN,v1.0.0,2019-08-23 17:00:00
b95d4353-5091-4079-87b8-d836a626cb08,dokternya enggak nyambung,1,TRAIN,v1.0.0,2019-08-23 17:00:00
005b2cec-a91c-40cd-b6f1-50856ab46939,belum selesai kenapa ditutup,1,TRAIN,v1.0.0,2019-08-23 17:00:00
afd0966c-4b05-4149-936c-24ee8ebbb9c7,enggak mengerti,1,TRAIN,v1.0.0,2019-08-23 17:00:00
25b00548-b16c-4c6c-b0a9-e1e4d68c283e,tidak mengetahui obat jamur,1,TRAIN,v1.0.0,2019-08-23 17:00:00
331d4cf9-c3ac-45ed-967d-e4eaa6e752c2,baru kali ini saya dihadapkan dokter yang tidak ramah tidak seperti yang lain,1,TRAIN,v1.0.0,2019-08-23 17:00:00
8cb4e9f1-44fd-4e65-9e22-6eeb5a72f24e,soal yang dikonsumsi tapi belum dijawab,1,TRAIN,v1.0.0,2019-08-23 17:00:00
5abfef74-bbd9-4192-a748-c323cf997ab5,belum dijawab pertanyaannya sudah ditutup chatnya sama si dokter,1,TRAIN,v1.0.0,2019-08-23 17:00:00
8a5d034c-8dee-4531-8d2b-3637626e6270,ini kok tidak dijelaskan,1,TRAIN,v1.0.0,2019-08-23 17:00:00
010a626e-1140-4a06-9106-f07f5b31a05d,sakit perut badan lemes mencret mual,1,TRAIN,v1.0.0,2019-08-23 17:00:00
6c09067c-e79c-4c86-bf4a-28fffdcbe453,saya belum selesai tanya,1,TRAIN,v1.0.0,2019-08-23 17:00:00
f53d31d9-9449-43af-a8cf-9d3af5732d2c,sedang,1,TRAIN,v1.0.0,2019-08-23 17:00:00
12e42e2c-5fb2-463d-bf77-21bd4a1d97c8,belom selesai nanya sudah ditutup,1,TRAIN,v1.0.0,2019-08-23 17:00:00
2c7ccc08-4796-4b38-9871-b2c6cdef98c9,masih mau tanya ditutup,1,TRAIN,v1.0.0,2019-08-23 17:00:00
dc140ca6-ebbe-4b63-9b6e-769ad683de41,saya masih mau bertanya tentang keguguran saya tapi sudah ditutup,1,TRAIN,v1.0.0,2019-08-23 17:00:00
ebc6f686-c65d-4113-89fe-7e292ad04e86,belum dijawab tapi sudah ditutup,1,TRAIN,v1.0.0,2019-08-23 17:00:00
13f11e2f-afb5-4b57-8e7b-6d6b32be179f,belum ada jawaban nya,1,TRAIN,v1.0.0,2019-08-23 17:00:00
0ab88df4-30ab-4c9a-8117-74bee430e791,dokternya cuek,1,TRAIN,v1.0.0,2019-08-23 17:00:00
8cf10353-1e0c-4aea-b635-5d99d38a01a8,belum selesai saya tanya tapi dokter selalu mengucapkan kata terima kasih di akhir jawaban seperti ingin mengakhiri percakapan,1,TRAIN,v1.0.0,2019-08-23 17:00:00
46c7b5ac-095d-48bb-a057-99877aec07b5,belum dibalas sudah ditutup,1,TRAIN,v1.0.0,2019-08-23 17:00:00
fbdf4b65-c862-4a2d-8543-b18d1f953603,pertanyaannya enggak dijawab,1,TRAIN,v1.0.0,2019-08-23 17:00:00
b137e9a9-57df-40ec-b0fc-ce855cea309e,saya belum selesai,1,TRAIN,v1.0.0,2019-08-23 17:00:00
3407115f-658d-46ec-bcb9-ace7b94c264f,menjelaskan terlalu berbelit,1,TRAIN,v1.0.0,2019-08-23 17:00:00
